image_id,tumor,image_path,annotation_path,mask_path,width,height,num_shapes,polygon_count,rectangle_count,used_rectangle_fallback,mask_area_pixels
IMG003050.jpeg,0,data\raw\images\IMG003050.jpeg,,data\processed\masks\IMG003050.png,1626,2359,0,0,0,False,0
IMG003051.jpeg,0,data\raw\images\IMG003051.jpeg,,data\processed\masks\IMG003051.png,1826,2032,0,0,0,False,0
IMG003052.jpeg,0,data\raw\images\IMG003052.jpeg,,data\processed\masks\IMG003052.png,1109,1598,0,0,0,False,0
IMG003053.jpeg,0,data\raw\images\IMG003053.jpeg,,data\processed\masks\IMG003053.png,1180,1156,0,0,0,False,0
IMG003054.jpeg,0,data\raw\images\IMG003054.jpeg,,data\processed\masks\IMG003054.png,2412,3032,0,0,0,False,0
IMG003055.jpeg,0,data\raw\images\IMG003055.jpeg,,data\processed\masks\IMG003055.png,1654,2682,0,0,0,False,0
IMG003056.jpeg,0,data\raw\images\IMG003056.jpeg,,data\processed\masks\IMG003056.png,2415,2710,0,0,0,False,0
IMG003057.jpeg,0,data\raw\images\IMG003057.jpeg,,data\processed\masks\IMG003057.png,1972,2368,0,0,0,False,0
IMG003058.jpeg,0,data\raw\images\IMG003058.jpeg,,data\processed\masks\IMG003058.png,2400,3032,0,0,0,False,0
IMG003059.jpeg,0,data\raw\images\IMG003059.jpeg,,data\processed\masks\IMG003059.png,2424,3032,0,0,0,False,0
IMG003060.jpeg,0,data\raw\images\IMG003060.jpeg,,data\processed\masks\IMG003060.png,3320,2939,0,0,0,False,0
IMG003061.jpeg,0,data\raw\images\IMG003061.jpeg,,data\processed\masks\IMG003061.png,603,1454,0,0,0,False,0
IMG003062.jpeg,0,data\raw\images\IMG003062.jpeg,,data\processed\masks\IMG003062.png,585,1350,0,0,0,False,0
IMG003063.jpeg,0,data\raw\images\IMG003063.jpeg,,data\processed\masks\IMG003063.png,573,1517,0,0,0,False,0
IMG003064.jpeg,0,data\raw\images\IMG003064.jpeg,,data\processed\masks\IMG003064.png,1112,752,0,0,0,False,0
IMG003065.jpeg,0,data\raw\images\IMG003065.jpeg,,data\processed\masks\IMG003065.png,2128,3032,0,0,0,False,0
IMG003066.jpeg,0,data\raw\images\IMG003066.jpeg,,data\processed\masks\IMG003066.png,1630,3032,0,0,0,False,0
IMG003067.jpeg,0,data\raw\images\IMG003067.jpeg,,data\processed\masks\IMG003067.png,2136,3032,0,0,0,False,0
IMG003068.jpeg,0,data\raw\images\IMG003068.jpeg,,data\processed\masks\IMG003068.png,1533,3032,0,0,0,False,0
IMG003069.jpeg,0,data\raw\images\IMG003069.jpeg,,data\processed\masks\IMG003069.png,1996,3408,0,0,0,False,0
IMG003070.jpeg,0,data\raw\images\IMG003070.jpeg,,data\processed\masks\IMG003070.png,2475,3408,0,0,0,False,0
IMG003071.jpeg,0,data\raw\images\IMG003071.jpeg,,data\processed\masks\IMG003071.png,2101,3408,0,0,0,False,0
IMG003072.jpeg,0,data\raw\images\IMG003072.jpeg,,data\processed\masks\IMG003072.png,2534,2520,0,0,0,False,0
IMG003073.jpeg,0,data\raw\images\IMG003073.jpeg,,data\processed\masks\IMG003073.png,1675,3408,0,0,0,False,0
IMG003074.jpeg,0,data\raw\images\IMG003074.jpeg,,data\processed\masks\IMG003074.png,1925,3408,0,0,0,False,0
IMG003075.jpeg,0,data\raw\images\IMG003075.jpeg,,data\processed\masks\IMG003075.png,1941,2227,0,0,0,False,0
IMG003076.jpeg,0,data\raw\images\IMG003076.jpeg,,data\processed\masks\IMG003076.png,2394,2289,0,0,0,False,0
IMG003077.jpeg,0,data\raw\images\IMG003077.jpeg,,data\processed\masks\IMG003077.png,1978,3408,0,0,0,False,0
IMG003078.jpeg,0,data\raw\images\IMG003078.jpeg,,data\processed\masks\IMG003078.png,1860,2225,0,0,0,False,0
IMG003079.jpeg,0,data\raw\images\IMG003079.jpeg,,data\processed\masks\IMG003079.png,1484,3032,0,0,0,False,0
IMG003080.jpeg,0,data\raw\images\IMG003080.jpeg,,data\processed\masks\IMG003080.png,2240,2731,0,0,0,False,0
IMG003081.jpeg,0,data\raw\images\IMG003081.jpeg,,data\processed\masks\IMG003081.png,2520,3032,0,0,0,False,0
IMG003082.jpeg,0,data\raw\images\IMG003082.jpeg,,data\processed\masks\IMG003082.png,1926,3032,0,0,0,False,0
IMG003083.jpeg,0,data\raw\images\IMG003083.jpeg,,data\processed\masks\IMG003083.png,2064,2896,0,0,0,False,0
IMG003084.jpeg,0,data\raw\images\IMG003084.jpeg,,data\processed\masks\IMG003084.png,2416,3032,0,0,0,False,0
IMG003085.jpeg,0,data\raw\images\IMG003085.jpeg,,data\processed\masks\IMG003085.png,2416,3032,0,0,0,False,0
IMG003086.jpeg,0,data\raw\images\IMG003086.jpeg,,data\processed\masks\IMG003086.png,921,1051,0,0,0,False,0
IMG003087.jpeg,0,data\raw\images\IMG003087.jpeg,,data\processed\masks\IMG003087.png,822,878,0,0,0,False,0
IMG003088.jpeg,0,data\raw\images\IMG003088.jpeg,,data\processed\masks\IMG003088.png,1332,1162,0,0,0,False,0
IMG003089.jpeg,0,data\raw\images\IMG003089.jpeg,,data\processed\masks\IMG003089.png,940,2219,0,0,0,False,0
IMG003090.jpeg,0,data\raw\images\IMG003090.jpeg,,data\processed\masks\IMG003090.png,1249,1014,0,0,0,False,0
IMG003091.jpeg,0,data\raw\images\IMG003091.jpeg,,data\processed\masks\IMG003091.png,1097,1981,0,0,0,False,0
IMG003092.jpeg,0,data\raw\images\IMG003092.jpeg,,data\processed\masks\IMG003092.png,2520,2290,0,0,0,False,0
IMG003093.jpeg,0,data\raw\images\IMG003093.jpeg,,data\processed\masks\IMG003093.png,1547,2561,0,0,0,False,0
IMG003094.jpeg,0,data\raw\images\IMG003094.jpeg,,data\processed\masks\IMG003094.png,1383,2615,0,0,0,False,0
IMG003095.jpeg,0,data\raw\images\IMG003095.jpeg,,data\processed\masks\IMG003095.png,1549,2791,0,0,0,False,0
IMG003096.jpeg,0,data\raw\images\IMG003096.jpeg,,data\processed\masks\IMG003096.png,1603,3032,0,0,0,False,0
IMG003097.jpeg,0,data\raw\images\IMG003097.jpeg,,data\processed\masks\IMG003097.png,1619,3032,0,0,0,False,0
IMG003098.jpeg,0,data\raw\images\IMG003098.jpeg,,data\processed\masks\IMG003098.png,1853,2975,0,0,0,False,0
IMG003099.jpeg,0,data\raw\images\IMG003099.jpeg,,data\processed\masks\IMG003099.png,1530,3405,0,0,0,False,0
IMG003100.jpeg,0,data\raw\images\IMG003100.jpeg,,data\processed\masks\IMG003100.png,1496,3408,0,0,0,False,0
IMG003101.jpeg,0,data\raw\images\IMG003101.jpeg,,data\processed\masks\IMG003101.png,3032,2447,0,0,0,False,0
IMG003102.jpeg,0,data\raw\images\IMG003102.jpeg,,data\processed\masks\IMG003102.png,1505,3408,0,0,0,False,0
IMG003103.jpeg,0,data\raw\images\IMG003103.jpeg,,data\processed\masks\IMG003103.png,3032,2520,0,0,0,False,0
IMG003104.jpeg,0,data\raw\images\IMG003104.jpeg,,data\processed\masks\IMG003104.png,1916,3032,0,0,0,False,0
IMG003105.jpeg,0,data\raw\images\IMG003105.jpeg,,data\processed\masks\IMG003105.png,2156,3032,0,0,0,False,0
IMG003106.jpeg,0,data\raw\images\IMG003106.jpeg,,data\processed\masks\IMG003106.png,1826,2174,0,0,0,False,0
IMG003107.jpeg,0,data\raw\images\IMG003107.jpeg,,data\processed\masks\IMG003107.png,1915,2153,0,0,0,False,0
IMG003108.jpeg,0,data\raw\images\IMG003108.jpeg,,data\processed\masks\IMG003108.png,1626,2032,0,0,0,False,0
IMG003109.jpeg,0,data\raw\images\IMG003109.jpeg,,data\processed\masks\IMG003109.png,2800,3408,0,0,0,False,0
IMG003110.jpeg,0,data\raw\images\IMG003110.jpeg,,data\processed\masks\IMG003110.png,1462,3408,0,0,0,False,0
IMG003111.jpeg,0,data\raw\images\IMG003111.jpeg,,data\processed\masks\IMG003111.png,1626,2032,0,0,0,False,0
IMG003112.jpeg,0,data\raw\images\IMG003112.jpeg,,data\processed\masks\IMG003112.png,1802,3408,0,0,0,False,0
IMG003113.jpeg,0,data\raw\images\IMG003113.jpeg,,data\processed\masks\IMG003113.png,1960,3384,0,0,0,False,0
IMG003114.jpeg,0,data\raw\images\IMG003114.jpeg,,data\processed\masks\IMG003114.png,2800,2120,0,0,0,False,0
IMG003115.jpeg,0,data\raw\images\IMG003115.jpeg,,data\processed\masks\IMG003115.png,2126,2617,0,0,0,False,0
IMG003116.jpeg,0,data\raw\images\IMG003116.jpeg,,data\processed\masks\IMG003116.png,1452,3408,0,0,0,False,0
IMG003117.jpeg,0,data\raw\images\IMG003117.jpeg,,data\processed\masks\IMG003117.png,1919,2745,0,0,0,False,0
IMG003118.jpeg,0,data\raw\images\IMG003118.jpeg,,data\processed\masks\IMG003118.png,1715,3408,0,0,0,False,0
IMG003119.jpeg,0,data\raw\images\IMG003119.jpeg,,data\processed\masks\IMG003119.png,1478,3032,0,0,0,False,0
IMG003120.jpeg,0,data\raw\images\IMG003120.jpeg,,data\processed\masks\IMG003120.png,1458,3032,0,0,0,False,0
IMG003121.jpeg,0,data\raw\images\IMG003121.jpeg,,data\processed\masks\IMG003121.png,1612,1944,0,0,0,False,0
IMG003122.jpeg,0,data\raw\images\IMG003122.jpeg,,data\processed\masks\IMG003122.png,1482,1864,0,0,0,False,0
IMG003123.jpeg,0,data\raw\images\IMG003123.jpeg,,data\processed\masks\IMG003123.png,1952,3032,0,0,0,False,0
IMG003124.jpeg,0,data\raw\images\IMG003124.jpeg,,data\processed\masks\IMG003124.png,1545,3408,0,0,0,False,0
IMG003125.jpeg,0,data\raw\images\IMG003125.jpeg,,data\processed\masks\IMG003125.png,1990,3408,0,0,0,False,0
IMG003126.jpeg,0,data\raw\images\IMG003126.jpeg,,data\processed\masks\IMG003126.png,2385,3032,0,0,0,False,0
IMG003127.jpeg,0,data\raw\images\IMG003127.jpeg,,data\processed\masks\IMG003127.png,2869,1964,0,0,0,False,0
IMG003128.jpeg,0,data\raw\images\IMG003128.jpeg,,data\processed\masks\IMG003128.png,1596,3032,0,0,0,False,0
IMG003129.jpeg,0,data\raw\images\IMG003129.jpeg,,data\processed\masks\IMG003129.png,2146,3032,0,0,0,False,0
IMG003130.jpeg,0,data\raw\images\IMG003130.jpeg,,data\processed\masks\IMG003130.png,2520,2320,0,0,0,False,0
IMG003131.jpeg,0,data\raw\images\IMG003131.jpeg,,data\processed\masks\IMG003131.png,2520,2320,0,0,0,False,0
IMG003132.jpeg,0,data\raw\images\IMG003132.jpeg,,data\processed\masks\IMG003132.png,1544,3032,0,0,0,False,0
IMG003133.jpeg,0,data\raw\images\IMG003133.jpeg,,data\processed\masks\IMG003133.png,1192,2144,0,0,0,False,0
IMG003134.jpeg,0,data\raw\images\IMG003134.jpeg,,data\processed\masks\IMG003134.png,1153,1949,0,0,0,False,0
IMG003135.jpeg,0,data\raw\images\IMG003135.jpeg,,data\processed\masks\IMG003135.png,1639,3032,0,0,0,False,0
IMG003136.jpeg,0,data\raw\images\IMG003136.jpeg,,data\processed\masks\IMG003136.png,2168,3408,0,0,0,False,0
IMG003137.jpeg,0,data\raw\images\IMG003137.jpeg,,data\processed\masks\IMG003137.png,2136,3032,0,0,0,False,0
IMG003138.jpeg,0,data\raw\images\IMG003138.jpeg,,data\processed\masks\IMG003138.png,2076,2313,0,0,0,False,0
IMG003139.jpeg,0,data\raw\images\IMG003139.jpeg,,data\processed\masks\IMG003139.png,1410,2044,0,0,0,False,0
IMG003140.jpeg,0,data\raw\images\IMG003140.jpeg,,data\processed\masks\IMG003140.png,2168,3408,0,0,0,False,0
IMG003141.jpeg,0,data\raw\images\IMG003141.jpeg,,data\processed\masks\IMG003141.png,1469,1914,0,0,0,False,0
IMG003142.jpeg,0,data\raw\images\IMG003142.jpeg,,data\processed\masks\IMG003142.png,1648,2080,0,0,0,False,0
IMG003143.jpeg,0,data\raw\images\IMG003143.jpeg,,data\processed\masks\IMG003143.png,1266,1739,0,0,0,False,0
IMG003144.jpeg,0,data\raw\images\IMG003144.jpeg,,data\processed\masks\IMG003144.png,1763,2898,0,0,0,False,0
IMG003145.jpeg,0,data\raw\images\IMG003145.jpeg,,data\processed\masks\IMG003145.png,1567,3032,0,0,0,False,0
IMG003146.jpeg,0,data\raw\images\IMG003146.jpeg,,data\processed\masks\IMG003146.png,2104,2647,0,0,0,False,0
IMG003147.jpeg,0,data\raw\images\IMG003147.jpeg,,data\processed\masks\IMG003147.png,2013,2908,0,0,0,False,0
IMG003148.jpeg,0,data\raw\images\IMG003148.jpeg,,data\processed\masks\IMG003148.png,2038,3011,0,0,0,False,0
IMG003149.jpeg,0,data\raw\images\IMG003149.jpeg,,data\processed\masks\IMG003149.png,2320,3408,0,0,0,False,0
IMG003150.jpeg,0,data\raw\images\IMG003150.jpeg,,data\processed\masks\IMG003150.png,2344,3408,0,0,0,False,0
IMG003151.jpeg,0,data\raw\images\IMG003151.jpeg,,data\processed\masks\IMG003151.png,2044,2376,0,0,0,False,0
IMG003152.jpeg,0,data\raw\images\IMG003152.jpeg,,data\processed\masks\IMG003152.png,2191,2575,0,0,0,False,0
IMG003153.jpeg,0,data\raw\images\IMG003153.jpeg,,data\processed\masks\IMG003153.png,2253,2657,0,0,0,False,0
IMG003154.jpeg,0,data\raw\images\IMG003154.jpeg,,data\processed\masks\IMG003154.png,2098,2558,0,0,0,False,0
IMG003155.jpeg,0,data\raw\images\IMG003155.jpeg,,data\processed\masks\IMG003155.png,1447,2520,0,0,0,False,0
IMG003156.jpeg,0,data\raw\images\IMG003156.jpeg,,data\processed\masks\IMG003156.png,2800,2055,0,0,0,False,0
IMG003157.jpeg,0,data\raw\images\IMG003157.jpeg,,data\processed\masks\IMG003157.png,1304,2288,0,0,0,False,0
IMG003158.jpeg,0,data\raw\images\IMG003158.jpeg,,data\processed\masks\IMG003158.png,1536,1968,0,0,0,False,0
IMG003159.jpeg,0,data\raw\images\IMG003159.jpeg,,data\processed\masks\IMG003159.png,1019,2685,0,0,0,False,0
IMG003160.jpeg,0,data\raw\images\IMG003160.jpeg,,data\processed\masks\IMG003160.png,1304,1709,0,0,0,False,0
IMG003161.jpeg,0,data\raw\images\IMG003161.jpeg,,data\processed\masks\IMG003161.png,1288,3084,0,0,0,False,0
IMG003162.jpeg,0,data\raw\images\IMG003162.jpeg,,data\processed\masks\IMG003162.png,1664,2376,0,0,0,False,0
IMG003163.jpeg,0,data\raw\images\IMG003163.jpeg,,data\processed\masks\IMG003163.png,854,2190,0,0,0,False,0
IMG003164.jpeg,0,data\raw\images\IMG003164.jpeg,,data\processed\masks\IMG003164.png,1476,2332,0,0,0,False,0
IMG003165.jpeg,0,data\raw\images\IMG003165.jpeg,,data\processed\masks\IMG003165.png,2004,738,0,0,0,False,0
IMG003166.jpeg,0,data\raw\images\IMG003166.jpeg,,data\processed\masks\IMG003166.png,2204,3032,0,0,0,False,0
IMG003167.jpeg,0,data\raw\images\IMG003167.jpeg,,data\processed\masks\IMG003167.png,2192,3032,0,0,0,False,0
IMG003168.jpeg,0,data\raw\images\IMG003168.jpeg,,data\processed\masks\IMG003168.png,1488,3032,0,0,0,False,0
IMG003169.jpeg,0,data\raw\images\IMG003169.jpeg,,data\processed\masks\IMG003169.png,2508,3032,0,0,0,False,0
IMG003170.jpeg,0,data\raw\images\IMG003170.jpeg,,data\processed\masks\IMG003170.png,2015,2206,0,0,0,False,0
IMG003171.jpeg,0,data\raw\images\IMG003171.jpeg,,data\processed\masks\IMG003171.png,2520,3032,0,0,0,False,0
IMG003172.jpeg,0,data\raw\images\IMG003172.jpeg,,data\processed\masks\IMG003172.png,2064,2549,0,0,0,False,0
IMG003173.jpeg,0,data\raw\images\IMG003173.jpeg,,data\processed\masks\IMG003173.png,1616,3032,0,0,0,False,0
IMG003174.jpeg,0,data\raw\images\IMG003174.jpeg,,data\processed\masks\IMG003174.png,1478,3032,0,0,0,False,0
IMG003175.jpeg,0,data\raw\images\IMG003175.jpeg,,data\processed\masks\IMG003175.png,1863,3032,0,0,0,False,0
IMG003176.jpeg,0,data\raw\images\IMG003176.jpeg,,data\processed\masks\IMG003176.png,2018,2994,0,0,0,False,0
IMG003177.jpeg,0,data\raw\images\IMG003177.jpeg,,data\processed\masks\IMG003177.png,1638,2818,0,0,0,False,0
IMG003178.jpeg,0,data\raw\images\IMG003178.jpeg,,data\processed\masks\IMG003178.png,1981,2449,0,0,0,False,0
IMG003179.jpeg,0,data\raw\images\IMG003179.jpeg,,data\processed\masks\IMG003179.png,2328,3032,0,0,0,False,0
IMG003180.jpeg,0,data\raw\images\IMG003180.jpeg,,data\processed\masks\IMG003180.png,1697,2089,0,0,0,False,0
IMG003181.jpeg,0,data\raw\images\IMG003181.jpeg,,data\processed\masks\IMG003181.png,1882,2648,0,0,0,False,0
IMG003182.jpeg,0,data\raw\images\IMG003182.jpeg,,data\processed\masks\IMG003182.png,1992,2373,0,0,0,False,0
IMG003183.jpeg,0,data\raw\images\IMG003183.jpeg,,data\processed\masks\IMG003183.png,1931,3408,0,0,0,False,0
IMG003184.jpeg,0,data\raw\images\IMG003184.jpeg,,data\processed\masks\IMG003184.png,1820,2543,0,0,0,False,0
IMG003185.jpeg,0,data\raw\images\IMG003185.jpeg,,data\processed\masks\IMG003185.png,1758,3408,0,0,0,False,0
IMG003186.jpeg,0,data\raw\images\IMG003186.jpeg,,data\processed\masks\IMG003186.png,2444,3118,0,0,0,False,0
IMG003187.jpeg,0,data\raw\images\IMG003187.jpeg,,data\processed\masks\IMG003187.png,2160,2968,0,0,0,False,0
IMG003188.jpeg,0,data\raw\images\IMG003188.jpeg,,data\processed\masks\IMG003188.png,1539,2262,0,0,0,False,0
IMG003189.jpeg,0,data\raw\images\IMG003189.jpeg,,data\processed\masks\IMG003189.png,1147,1752,0,0,0,False,0
IMG003190.jpeg,0,data\raw\images\IMG003190.jpeg,,data\processed\masks\IMG003190.png,1449,1774,0,0,0,False,0
IMG003191.jpeg,0,data\raw\images\IMG003191.jpeg,,data\processed\masks\IMG003191.png,1285,2145,0,0,0,False,0
IMG003192.jpeg,0,data\raw\images\IMG003192.jpeg,,data\processed\masks\IMG003192.png,1097,1854,0,0,0,False,0
IMG003193.jpeg,0,data\raw\images\IMG003193.jpeg,,data\processed\masks\IMG003193.png,1460,1268,0,0,0,False,0
IMG003194.jpeg,0,data\raw\images\IMG003194.jpeg,,data\processed\masks\IMG003194.png,3032,2520,0,0,0,False,0
IMG003195.jpeg,0,data\raw\images\IMG003195.jpeg,,data\processed\masks\IMG003195.png,1465,2813,0,0,0,False,0
IMG003196.jpeg,0,data\raw\images\IMG003196.jpeg,,data\processed\masks\IMG003196.png,2520,3032,0,0,0,False,0
IMG003197.jpeg,0,data\raw\images\IMG003197.jpeg,,data\processed\masks\IMG003197.png,1730,2511,0,0,0,False,0
IMG003198.jpeg,0,data\raw\images\IMG003198.jpeg,,data\processed\masks\IMG003198.png,2195,3032,0,0,0,False,0
IMG003199.jpeg,0,data\raw\images\IMG003199.jpeg,,data\processed\masks\IMG003199.png,2056,3032,0,0,0,False,0
IMG003200.jpeg,0,data\raw\images\IMG003200.jpeg,,data\processed\masks\IMG003200.png,2032,3032,0,0,0,False,0
IMG003201.jpeg,0,data\raw\images\IMG003201.jpeg,,data\processed\masks\IMG003201.png,1114,1272,0,0,0,False,0
IMG003202.jpeg,0,data\raw\images\IMG003202.jpeg,,data\processed\masks\IMG003202.png,2340,2976,0,0,0,False,0
IMG003203.jpeg,0,data\raw\images\IMG003203.jpeg,,data\processed\masks\IMG003203.png,2520,2192,0,0,0,False,0
IMG003204.jpeg,0,data\raw\images\IMG003204.jpeg,,data\processed\masks\IMG003204.png,2348,2587,0,0,0,False,0
IMG003205.jpeg,0,data\raw\images\IMG003205.jpeg,,data\processed\masks\IMG003205.png,1493,3400,0,0,0,False,0
IMG003206.jpeg,0,data\raw\images\IMG003206.jpeg,,data\processed\masks\IMG003206.png,1805,2509,0,0,0,False,0
IMG003207.jpeg,0,data\raw\images\IMG003207.jpeg,,data\processed\masks\IMG003207.png,559,1425,0,0,0,False,0
IMG003208.jpeg,0,data\raw\images\IMG003208.jpeg,,data\processed\masks\IMG003208.png,1300,2397,0,0,0,False,0
IMG003209.jpeg,0,data\raw\images\IMG003209.jpeg,,data\processed\masks\IMG003209.png,3032,2292,0,0,0,False,0
IMG003210.jpeg,0,data\raw\images\IMG003210.jpeg,,data\processed\masks\IMG003210.png,2520,3032,0,0,0,False,0
IMG003211.jpeg,0,data\raw\images\IMG003211.jpeg,,data\processed\masks\IMG003211.png,2520,3032,0,0,0,False,0
IMG003212.jpeg,0,data\raw\images\IMG003212.jpeg,,data\processed\masks\IMG003212.png,1756,3032,0,0,0,False,0
IMG003213.jpeg,0,data\raw\images\IMG003213.jpeg,,data\processed\masks\IMG003213.png,1368,3032,0,0,0,False,0
IMG003214.jpeg,0,data\raw\images\IMG003214.jpeg,,data\processed\masks\IMG003214.png,2302,3032,0,0,0,False,0
IMG003215.jpeg,0,data\raw\images\IMG003215.jpeg,,data\processed\masks\IMG003215.png,2520,3032,0,0,0,False,0
IMG003216.jpeg,0,data\raw\images\IMG003216.jpeg,,data\processed\masks\IMG003216.png,484,1478,0,0,0,False,0
IMG003217.jpeg,0,data\raw\images\IMG003217.jpeg,,data\processed\masks\IMG003217.png,2800,2642,0,0,0,False,0
IMG003218.jpeg,0,data\raw\images\IMG003218.jpeg,,data\processed\masks\IMG003218.png,1250,2831,0,0,0,False,0
IMG003219.jpeg,0,data\raw\images\IMG003219.jpeg,,data\processed\masks\IMG003219.png,1250,2718,0,0,0,False,0
IMG003220.jpeg,0,data\raw\images\IMG003220.jpeg,,data\processed\masks\IMG003220.png,1612,3020,0,0,0,False,0
IMG003221.jpeg,0,data\raw\images\IMG003221.jpeg,,data\processed\masks\IMG003221.png,1574,2994,0,0,0,False,0
IMG003222.jpeg,0,data\raw\images\IMG003222.jpeg,,data\processed\masks\IMG003222.png,1706,3032,0,0,0,False,0
IMG003223.jpeg,0,data\raw\images\IMG003223.jpeg,,data\processed\masks\IMG003223.png,2695,2503,0,0,0,False,0
IMG003224.jpeg,0,data\raw\images\IMG003224.jpeg,,data\processed\masks\IMG003224.png,1792,2328,0,0,0,False,0
IMG003225.jpeg,0,data\raw\images\IMG003225.jpeg,,data\processed\masks\IMG003225.png,1693,3408,0,0,0,False,0
IMG003226.jpeg,0,data\raw\images\IMG003226.jpeg,,data\processed\masks\IMG003226.png,1540,1972,0,0,0,False,0
IMG003227.jpeg,0,data\raw\images\IMG003227.jpeg,,data\processed\masks\IMG003227.png,1681,1250,0,0,0,False,0
IMG003228.jpeg,0,data\raw\images\IMG003228.jpeg,,data\processed\masks\IMG003228.png,1286,3408,0,0,0,False,0
IMG003229.jpeg,0,data\raw\images\IMG003229.jpeg,,data\processed\masks\IMG003229.png,1896,3408,0,0,0,False,0
IMG003230.jpeg,0,data\raw\images\IMG003230.jpeg,,data\processed\masks\IMG003230.png,2487,3408,0,0,0,False,0
IMG003231.jpeg,0,data\raw\images\IMG003231.jpeg,,data\processed\masks\IMG003231.png,1434,3408,0,0,0,False,0
IMG003232.jpeg,0,data\raw\images\IMG003232.jpeg,,data\processed\masks\IMG003232.png,1901,3032,0,0,0,False,0
IMG003233.jpeg,0,data\raw\images\IMG003233.jpeg,,data\processed\masks\IMG003233.png,2368,3032,0,0,0,False,0
IMG003234.jpeg,0,data\raw\images\IMG003234.jpeg,,data\processed\masks\IMG003234.png,2175,3032,0,0,0,False,0
IMG003235.jpeg,0,data\raw\images\IMG003235.jpeg,,data\processed\masks\IMG003235.png,2004,3032,0,0,0,False,0
IMG003236.jpeg,0,data\raw\images\IMG003236.jpeg,,data\processed\masks\IMG003236.png,1737,3032,0,0,0,False,0
IMG003237.jpeg,0,data\raw\images\IMG003237.jpeg,,data\processed\masks\IMG003237.png,2082,3032,0,0,0,False,0
IMG003238.jpeg,0,data\raw\images\IMG003238.jpeg,,data\processed\masks\IMG003238.png,1788,3032,0,0,0,False,0
IMG003239.jpeg,0,data\raw\images\IMG003239.jpeg,,data\processed\masks\IMG003239.png,1800,3032,0,0,0,False,0
IMG003240.jpeg,0,data\raw\images\IMG003240.jpeg,,data\processed\masks\IMG003240.png,1215,2416,0,0,0,False,0
IMG003241.jpeg,0,data\raw\images\IMG003241.jpeg,,data\processed\masks\IMG003241.png,1332,2308,0,0,0,False,0
IMG003242.jpeg,0,data\raw\images\IMG003242.jpeg,,data\processed\masks\IMG003242.png,1452,2472,0,0,0,False,0
IMG003243.jpeg,0,data\raw\images\IMG003243.jpeg,,data\processed\masks\IMG003243.png,1350,1681,0,0,0,False,0
IMG003244.jpeg,0,data\raw\images\IMG003244.jpeg,,data\processed\masks\IMG003244.png,1350,1740,0,0,0,False,0
IMG003245.jpeg,0,data\raw\images\IMG003245.jpeg,,data\processed\masks\IMG003245.png,1276,1656,0,0,0,False,0
IMG003246.jpeg,0,data\raw\images\IMG003246.jpeg,,data\processed\masks\IMG003246.png,967,1462,0,0,0,False,0
IMG003247.jpeg,0,data\raw\images\IMG003247.jpeg,,data\processed\masks\IMG003247.png,2520,2672,0,0,0,False,0
IMG003248.jpeg,0,data\raw\images\IMG003248.jpeg,,data\processed\masks\IMG003248.png,2520,3032,0,0,0,False,0
IMG003249.jpeg,0,data\raw\images\IMG003249.jpeg,,data\processed\masks\IMG003249.png,1574,2933,0,0,0,False,0
