image_id,tumor,has_image,image_path,has_annotation,annotation_path,width,height
IMG002896.jpeg,0,True,data\raw\images\IMG002896.jpeg,False,,1452,2606
IMG002897.jpeg,0,True,data\raw\images\IMG002897.jpeg,False,,1455,2494
IMG002898.jpeg,0,True,data\raw\images\IMG002898.jpeg,False,,2279,3032
IMG002899.jpeg,0,True,data\raw\images\IMG002899.jpeg,False,,1040,2735
IMG002900.jpeg,0,True,data\raw\images\IMG002900.jpeg,False,,1541,3032
IMG002901.jpeg,0,True,data\raw\images\IMG002901.jpeg,False,,1134,2682
IMG002902.jpeg,0,True,data\raw\images\IMG002902.jpeg,False,,2284,3032
IMG002903.jpeg,0,True,data\raw\images\IMG002903.jpeg,False,,1651,3032
IMG002904.jpeg,0,True,data\raw\images\IMG002904.jpeg,False,,2284,3032
IMG002905.jpeg,0,True,data\raw\images\IMG002905.jpeg,False,,1525,3022
IMG002906.jpeg,0,True,data\raw\images\IMG002906.jpeg,False,,1554,3032
IMG002907.jpeg,0,True,data\raw\images\IMG002907.jpeg,False,,1119,1304
IMG002908.jpeg,0,True,data\raw\images\IMG002908.jpeg,False,,1640,3032
IMG002909.jpeg,0,True,data\raw\images\IMG002909.jpeg,False,,1601,1973
IMG002910.jpeg,0,True,data\raw\images\IMG002910.jpeg,False,,1668,3032
IMG002911.jpeg,0,True,data\raw\images\IMG002911.jpeg,False,,800,1496
IMG002912.jpeg,0,True,data\raw\images\IMG002912.jpeg,False,,1620,3032
IMG002913.jpeg,0,True,data\raw\images\IMG002913.jpeg,False,,2084,2764
IMG002914.jpeg,0,True,data\raw\images\IMG002914.jpeg,False,,1676,3032
IMG002915.jpeg,0,True,data\raw\images\IMG002915.jpeg,False,,1636,2924
IMG002916.jpeg,0,True,data\raw\images\IMG002916.jpeg,False,,1664,3032
IMG002917.jpeg,0,True,data\raw\images\IMG002917.jpeg,False,,2309,3032
IMG002918.jpeg,0,True,data\raw\images\IMG002918.jpeg,False,,1816,3032
IMG002919.jpeg,0,True,data\raw\images\IMG002919.jpeg,False,,1320,2037
IMG002920.jpeg,0,True,data\raw\images\IMG002920.jpeg,False,,1800,3032
IMG002921.jpeg,0,True,data\raw\images\IMG002921.jpeg,False,,1459,2355
IMG002922.jpeg,0,True,data\raw\images\IMG002922.jpeg,False,,1800,3032
IMG002923.jpeg,0,True,data\raw\images\IMG002923.jpeg,False,,1113,1539
IMG002924.jpeg,0,True,data\raw\images\IMG002924.jpeg,False,,2128,2768
IMG002925.jpeg,0,True,data\raw\images\IMG002925.jpeg,False,,1256,2842
IMG002926.jpeg,0,True,data\raw\images\IMG002926.jpeg,False,,1856,2896
IMG002927.jpeg,0,True,data\raw\images\IMG002927.jpeg,False,,1432,2067
IMG002928.jpeg,0,True,data\raw\images\IMG002928.jpeg,False,,2089,3032
IMG002929.jpeg,0,True,data\raw\images\IMG002929.jpeg,False,,1725,1758
IMG002930.jpeg,0,True,data\raw\images\IMG002930.jpeg,False,,1656,3032
IMG002931.jpeg,0,True,data\raw\images\IMG002931.jpeg,False,,1743,3032
IMG002932.jpeg,0,True,data\raw\images\IMG002932.jpeg,False,,1771,3032
IMG002933.jpeg,0,True,data\raw\images\IMG002933.jpeg,False,,1699,3032
IMG002934.jpeg,0,True,data\raw\images\IMG002934.jpeg,False,,1592,2452
IMG002935.jpeg,0,True,data\raw\images\IMG002935.jpeg,False,,1116,1418
IMG002936.jpeg,0,True,data\raw\images\IMG002936.jpeg,False,,598,1573
IMG002937.jpeg,0,True,data\raw\images\IMG002937.jpeg,False,,1168,835
IMG002938.jpeg,0,True,data\raw\images\IMG002938.jpeg,False,,1359,2355
IMG002939.jpeg,0,True,data\raw\images\IMG002939.jpeg,False,,1463,1566
IMG002940.jpeg,0,True,data\raw\images\IMG002940.jpeg,False,,1769,2175
IMG002941.jpeg,0,True,data\raw\images\IMG002941.jpeg,False,,1832,2468
IMG002942.jpeg,0,True,data\raw\images\IMG002942.jpeg,False,,1660,2400
IMG002943.jpeg,0,True,data\raw\images\IMG002943.jpeg,False,,1564,3032
IMG002944.jpeg,0,True,data\raw\images\IMG002944.jpeg,False,,1522,2950
IMG002945.jpeg,0,True,data\raw\images\IMG002945.jpeg,False,,634,1480
IMG002946.jpeg,0,True,data\raw\images\IMG002946.jpeg,False,,979,1407
IMG002947.jpeg,0,True,data\raw\images\IMG002947.jpeg,False,,1100,894
IMG002948.jpeg,0,True,data\raw\images\IMG002948.jpeg,False,,1603,2291
IMG002949.jpeg,0,True,data\raw\images\IMG002949.jpeg,False,,1250,1972
IMG002950.jpeg,0,True,data\raw\images\IMG002950.jpeg,False,,1797,1623
IMG002951.jpeg,0,True,data\raw\images\IMG002951.jpeg,False,,1497,2104
IMG002952.jpeg,0,True,data\raw\images\IMG002952.jpeg,False,,1307,3223
IMG002953.jpeg,0,True,data\raw\images\IMG002953.jpeg,False,,2520,2365
IMG002954.jpeg,0,True,data\raw\images\IMG002954.jpeg,False,,1541,3032
IMG002955.jpeg,0,True,data\raw\images\IMG002955.jpeg,False,,1812,3032
IMG002956.jpeg,0,True,data\raw\images\IMG002956.jpeg,False,,1576,3408
IMG002957.jpeg,0,True,data\raw\images\IMG002957.jpeg,False,,1976,2851
IMG002958.jpeg,0,True,data\raw\images\IMG002958.jpeg,False,,1885,2426
IMG002959.jpeg,0,True,data\raw\images\IMG002959.jpeg,False,,1780,3408
IMG002960.jpeg,0,True,data\raw\images\IMG002960.jpeg,False,,1329,3408
IMG002961.jpeg,0,True,data\raw\images\IMG002961.jpeg,False,,1616,3408
IMG002962.jpeg,0,True,data\raw\images\IMG002962.jpeg,False,,2520,2044
IMG002963.jpeg,0,True,data\raw\images\IMG002963.jpeg,False,,1559,3032
IMG002964.jpeg,0,True,data\raw\images\IMG002964.jpeg,False,,1620,2423
IMG002965.jpeg,0,True,data\raw\images\IMG002965.jpeg,False,,1332,2073
IMG002966.jpeg,0,True,data\raw\images\IMG002966.jpeg,False,,2520,2071
IMG002967.jpeg,0,True,data\raw\images\IMG002967.jpeg,False,,1715,2545
IMG002968.jpeg,0,True,data\raw\images\IMG002968.jpeg,False,,2041,2792
IMG002969.jpeg,0,True,data\raw\images\IMG002969.jpeg,False,,1809,2253
IMG002970.jpeg,0,True,data\raw\images\IMG002970.jpeg,False,,1535,2102
IMG002971.jpeg,0,True,data\raw\images\IMG002971.jpeg,False,,2084,3032
IMG002972.jpeg,0,True,data\raw\images\IMG002972.jpeg,False,,1636,3032
IMG002973.jpeg,0,True,data\raw\images\IMG002973.jpeg,False,,2030,3032
IMG002974.jpeg,0,True,data\raw\images\IMG002974.jpeg,False,,1804,3032
IMG002975.jpeg,0,True,data\raw\images\IMG002975.jpeg,False,,1901,3032
IMG002976.jpeg,0,True,data\raw\images\IMG002976.jpeg,False,,1993,2408
IMG002977.jpeg,0,True,data\raw\images\IMG002977.jpeg,False,,1628,3032
IMG002978.jpeg,0,True,data\raw\images\IMG002978.jpeg,False,,2120,3032
IMG002979.jpeg,0,True,data\raw\images\IMG002979.jpeg,False,,2526,2401
IMG002980.jpeg,0,True,data\raw\images\IMG002980.jpeg,False,,1636,3032
IMG002981.jpeg,0,True,data\raw\images\IMG002981.jpeg,False,,1942,3032
IMG002982.jpeg,0,True,data\raw\images\IMG002982.jpeg,False,,1952,2311
IMG002983.jpeg,0,True,data\raw\images\IMG002983.jpeg,False,,1160,1760
IMG002984.jpeg,0,True,data\raw\images\IMG002984.jpeg,False,,1734,3032
IMG002985.jpeg,0,True,data\raw\images\IMG002985.jpeg,False,,2024,2040
IMG002986.jpeg,0,True,data\raw\images\IMG002986.jpeg,False,,1732,3032
IMG002987.jpeg,0,True,data\raw\images\IMG002987.jpeg,False,,2024,2040
IMG002988.jpeg,0,True,data\raw\images\IMG002988.jpeg,False,,832,1352
IMG002989.jpeg,0,True,data\raw\images\IMG002989.jpeg,False,,1968,3408
IMG002990.jpeg,0,True,data\raw\images\IMG002990.jpeg,False,,1687,2671
IMG002991.jpeg,0,True,data\raw\images\IMG002991.jpeg,False,,880,1488
IMG002992.jpeg,0,True,data\raw\images\IMG002992.jpeg,False,,1992,3408
IMG002993.jpeg,0,True,data\raw\images\IMG002993.jpeg,False,,1653,3032
IMG002994.jpeg,0,True,data\raw\images\IMG002994.jpeg,False,,1160,1760
IMG002995.jpeg,0,True,data\raw\images\IMG002995.jpeg,False,,1829,3032
IMG002996.jpeg,0,True,data\raw\images\IMG002996.jpeg,False,,2520,2984
IMG002997.jpeg,0,True,data\raw\images\IMG002997.jpeg,False,,1824,2745
IMG002998.jpeg,0,True,data\raw\images\IMG002998.jpeg,False,,1843,3408
IMG002999.jpeg,0,True,data\raw\images\IMG002999.jpeg,False,,2520,2984
IMG003000.jpeg,0,True,data\raw\images\IMG003000.jpeg,False,,2107,2885
IMG003001.jpeg,0,True,data\raw\images\IMG003001.jpeg,False,,1976,3408
IMG003002.jpeg,0,True,data\raw\images\IMG003002.jpeg,False,,1815,2899
IMG003003.jpeg,0,True,data\raw\images\IMG003003.jpeg,False,,2026,3032
IMG003004.jpeg,0,True,data\raw\images\IMG003004.jpeg,False,,1250,2306
IMG003005.jpeg,0,True,data\raw\images\IMG003005.jpeg,False,,2008,3032
IMG003006.jpeg,0,True,data\raw\images\IMG003006.jpeg,False,,2023,3032
IMG003007.jpeg,0,True,data\raw\images\IMG003007.jpeg,False,,1968,2252
IMG003008.jpeg,0,True,data\raw\images\IMG003008.jpeg,False,,1964,2628
IMG003009.jpeg,0,True,data\raw\images\IMG003009.jpeg,False,,1904,3032
IMG003010.jpeg,0,True,data\raw\images\IMG003010.jpeg,False,,1988,2803
IMG003011.jpeg,0,True,data\raw\images\IMG003011.jpeg,False,,2512,2624
IMG003012.jpeg,0,True,data\raw\images\IMG003012.jpeg,False,,2520,3032
IMG003013.jpeg,0,True,data\raw\images\IMG003013.jpeg,False,,1761,2224
IMG003014.jpeg,0,True,data\raw\images\IMG003014.jpeg,False,,2496,2632
IMG003015.jpeg,0,True,data\raw\images\IMG003015.jpeg,False,,2278,1580
IMG003016.jpeg,0,True,data\raw\images\IMG003016.jpeg,False,,1869,2821
IMG003017.jpeg,0,True,data\raw\images\IMG003017.jpeg,False,,1880,3032
IMG003018.jpeg,0,True,data\raw\images\IMG003018.jpeg,False,,2520,3032
IMG003019.jpeg,0,True,data\raw\images\IMG003019.jpeg,False,,1963,2469
IMG003020.jpeg,0,True,data\raw\images\IMG003020.jpeg,False,,2328,3032
IMG003021.jpeg,0,True,data\raw\images\IMG003021.jpeg,False,,1622,3408
IMG003022.jpeg,0,True,data\raw\images\IMG003022.jpeg,False,,1882,1690
IMG003023.jpeg,0,True,data\raw\images\IMG003023.jpeg,False,,1320,1817
IMG003024.jpeg,0,True,data\raw\images\IMG003024.jpeg,False,,1544,1733
IMG003025.jpeg,0,True,data\raw\images\IMG003025.jpeg,False,,1613,3408
IMG003026.jpeg,0,True,data\raw\images\IMG003026.jpeg,False,,2520,2513
IMG003027.jpeg,0,True,data\raw\images\IMG003027.jpeg,False,,1691,2606
IMG003028.jpeg,0,True,data\raw\images\IMG003028.jpeg,False,,2630,3309
IMG003029.jpeg,0,True,data\raw\images\IMG003029.jpeg,False,,2056,2743
IMG003030.jpeg,0,True,data\raw\images\IMG003030.jpeg,False,,2136,3032
IMG003031.jpeg,0,True,data\raw\images\IMG003031.jpeg,False,,2800,3408
IMG003032.jpeg,0,True,data\raw\images\IMG003032.jpeg,False,,1554,2256
IMG003033.jpeg,0,True,data\raw\images\IMG003033.jpeg,False,,1871,2702
IMG003034.jpeg,0,True,data\raw\images\IMG003034.jpeg,False,,1687,2487
IMG003035.jpeg,0,True,data\raw\images\IMG003035.jpeg,False,,1496,2392
IMG003036.jpeg,0,True,data\raw\images\IMG003036.jpeg,False,,1587,2290
IMG003037.jpeg,0,True,data\raw\images\IMG003037.jpeg,False,,2310,2854
IMG003038.jpeg,0,True,data\raw\images\IMG003038.jpeg,False,,1514,1699
IMG003039.jpeg,0,True,data\raw\images\IMG003039.jpeg,False,,1433,1584
IMG003040.jpeg,0,True,data\raw\images\IMG003040.jpeg,False,,1014,1417
IMG003041.jpeg,0,True,data\raw\images\IMG003041.jpeg,False,,770,1318
IMG003042.jpeg,0,True,data\raw\images\IMG003042.jpeg,False,,2385,1760
IMG003043.jpeg,0,True,data\raw\images\IMG003043.jpeg,False,,1752,3032
IMG003044.jpeg,0,True,data\raw\images\IMG003044.jpeg,False,,1932,2835
IMG003045.jpeg,0,True,data\raw\images\IMG003045.jpeg,False,,1261,1329
IMG003046.jpeg,0,True,data\raw\images\IMG003046.jpeg,False,,1311,3032
IMG003047.jpeg,0,True,data\raw\images\IMG003047.jpeg,False,,1795,3032
IMG003048.jpeg,0,True,data\raw\images\IMG003048.jpeg,False,,3137,3337
IMG003049.jpeg,0,True,data\raw\images\IMG003049.jpeg,False,,1626,2387
IMG003050.jpeg,0,True,data\raw\images\IMG003050.jpeg,False,,1626,2359
IMG003051.jpeg,0,True,data\raw\images\IMG003051.jpeg,False,,1826,2032
IMG003052.jpeg,0,True,data\raw\images\IMG003052.jpeg,False,,1109,1598
IMG003053.jpeg,0,True,data\raw\images\IMG003053.jpeg,False,,1180,1156
IMG003054.jpeg,0,True,data\raw\images\IMG003054.jpeg,False,,2412,3032
IMG003055.jpeg,0,True,data\raw\images\IMG003055.jpeg,False,,1654,2682
IMG003056.jpeg,0,True,data\raw\images\IMG003056.jpeg,False,,2415,2710
IMG003057.jpeg,0,True,data\raw\images\IMG003057.jpeg,False,,1972,2368
IMG003058.jpeg,0,True,data\raw\images\IMG003058.jpeg,False,,2400,3032
IMG003059.jpeg,0,True,data\raw\images\IMG003059.jpeg,False,,2424,3032
IMG003060.jpeg,0,True,data\raw\images\IMG003060.jpeg,False,,3320,2939
IMG003061.jpeg,0,True,data\raw\images\IMG003061.jpeg,False,,603,1454
IMG003062.jpeg,0,True,data\raw\images\IMG003062.jpeg,False,,585,1350
IMG003063.jpeg,0,True,data\raw\images\IMG003063.jpeg,False,,573,1517
IMG003064.jpeg,0,True,data\raw\images\IMG003064.jpeg,False,,1112,752
IMG003065.jpeg,0,True,data\raw\images\IMG003065.jpeg,False,,2128,3032
IMG003066.jpeg,0,True,data\raw\images\IMG003066.jpeg,False,,1630,3032
IMG003067.jpeg,0,True,data\raw\images\IMG003067.jpeg,False,,2136,3032
IMG003068.jpeg,0,True,data\raw\images\IMG003068.jpeg,False,,1533,3032
IMG003069.jpeg,0,True,data\raw\images\IMG003069.jpeg,False,,1996,3408
IMG003070.jpeg,0,True,data\raw\images\IMG003070.jpeg,False,,2475,3408
IMG003071.jpeg,0,True,data\raw\images\IMG003071.jpeg,False,,2101,3408
IMG003072.jpeg,0,True,data\raw\images\IMG003072.jpeg,False,,2534,2520
IMG003073.jpeg,0,True,data\raw\images\IMG003073.jpeg,False,,1675,3408
IMG003074.jpeg,0,True,data\raw\images\IMG003074.jpeg,False,,1925,3408
IMG003075.jpeg,0,True,data\raw\images\IMG003075.jpeg,False,,1941,2227
IMG003076.jpeg,0,True,data\raw\images\IMG003076.jpeg,False,,2394,2289
IMG003077.jpeg,0,True,data\raw\images\IMG003077.jpeg,False,,1978,3408
IMG003078.jpeg,0,True,data\raw\images\IMG003078.jpeg,False,,1860,2225
IMG003079.jpeg,0,True,data\raw\images\IMG003079.jpeg,False,,1484,3032
IMG003080.jpeg,0,True,data\raw\images\IMG003080.jpeg,False,,2240,2731
IMG003081.jpeg,0,True,data\raw\images\IMG003081.jpeg,False,,2520,3032
IMG003082.jpeg,0,True,data\raw\images\IMG003082.jpeg,False,,1926,3032
IMG003083.jpeg,0,True,data\raw\images\IMG003083.jpeg,False,,2064,2896
IMG003084.jpeg,0,True,data\raw\images\IMG003084.jpeg,False,,2416,3032
IMG003085.jpeg,0,True,data\raw\images\IMG003085.jpeg,False,,2416,3032
IMG003086.jpeg,0,True,data\raw\images\IMG003086.jpeg,False,,921,1051
IMG003087.jpeg,0,True,data\raw\images\IMG003087.jpeg,False,,822,878
IMG003088.jpeg,0,True,data\raw\images\IMG003088.jpeg,False,,1332,1162
IMG003089.jpeg,0,True,data\raw\images\IMG003089.jpeg,False,,940,2219
IMG003090.jpeg,0,True,data\raw\images\IMG003090.jpeg,False,,1249,1014
IMG003091.jpeg,0,True,data\raw\images\IMG003091.jpeg,False,,1097,1981
IMG003092.jpeg,0,True,data\raw\images\IMG003092.jpeg,False,,2520,2290
IMG003093.jpeg,0,True,data\raw\images\IMG003093.jpeg,False,,1547,2561
IMG003094.jpeg,0,True,data\raw\images\IMG003094.jpeg,False,,1383,2615
IMG003095.jpeg,0,True,data\raw\images\IMG003095.jpeg,False,,1549,2791
IMG003096.jpeg,0,True,data\raw\images\IMG003096.jpeg,False,,1603,3032
IMG003097.jpeg,0,True,data\raw\images\IMG003097.jpeg,False,,1619,3032
IMG003098.jpeg,0,True,data\raw\images\IMG003098.jpeg,False,,1853,2975
IMG003099.jpeg,0,True,data\raw\images\IMG003099.jpeg,False,,1530,3405
IMG003100.jpeg,0,True,data\raw\images\IMG003100.jpeg,False,,1496,3408
IMG003101.jpeg,0,True,data\raw\images\IMG003101.jpeg,False,,3032,2447
IMG003102.jpeg,0,True,data\raw\images\IMG003102.jpeg,False,,1505,3408
IMG003103.jpeg,0,True,data\raw\images\IMG003103.jpeg,False,,3032,2520
IMG003104.jpeg,0,True,data\raw\images\IMG003104.jpeg,False,,1916,3032
IMG003105.jpeg,0,True,data\raw\images\IMG003105.jpeg,False,,2156,3032
IMG003106.jpeg,0,True,data\raw\images\IMG003106.jpeg,False,,1826,2174
IMG003107.jpeg,0,True,data\raw\images\IMG003107.jpeg,False,,1915,2153
IMG003108.jpeg,0,True,data\raw\images\IMG003108.jpeg,False,,1626,2032
IMG003109.jpeg,0,True,data\raw\images\IMG003109.jpeg,False,,2800,3408
IMG003110.jpeg,0,True,data\raw\images\IMG003110.jpeg,False,,1462,3408
IMG003111.jpeg,0,True,data\raw\images\IMG003111.jpeg,False,,1626,2032
IMG003112.jpeg,0,True,data\raw\images\IMG003112.jpeg,False,,1802,3408
IMG003113.jpeg,0,True,data\raw\images\IMG003113.jpeg,False,,1960,3384
IMG003114.jpeg,0,True,data\raw\images\IMG003114.jpeg,False,,2800,2120
IMG003115.jpeg,0,True,data\raw\images\IMG003115.jpeg,False,,2126,2617
IMG003116.jpeg,0,True,data\raw\images\IMG003116.jpeg,False,,1452,3408
IMG003117.jpeg,0,True,data\raw\images\IMG003117.jpeg,False,,1919,2745
IMG003118.jpeg,0,True,data\raw\images\IMG003118.jpeg,False,,1715,3408
IMG003119.jpeg,0,True,data\raw\images\IMG003119.jpeg,False,,1478,3032
IMG003120.jpeg,0,True,data\raw\images\IMG003120.jpeg,False,,1458,3032
IMG003121.jpeg,0,True,data\raw\images\IMG003121.jpeg,False,,1612,1944
IMG003122.jpeg,0,True,data\raw\images\IMG003122.jpeg,False,,1482,1864
IMG003123.jpeg,0,True,data\raw\images\IMG003123.jpeg,False,,1952,3032
IMG003124.jpeg,0,True,data\raw\images\IMG003124.jpeg,False,,1545,3408
IMG003125.jpeg,0,True,data\raw\images\IMG003125.jpeg,False,,1990,3408
IMG003126.jpeg,0,True,data\raw\images\IMG003126.jpeg,False,,2385,3032
IMG003127.jpeg,0,True,data\raw\images\IMG003127.jpeg,False,,2869,1964
IMG003128.jpeg,0,True,data\raw\images\IMG003128.jpeg,False,,1596,3032
IMG003129.jpeg,0,True,data\raw\images\IMG003129.jpeg,False,,2146,3032
IMG003130.jpeg,0,True,data\raw\images\IMG003130.jpeg,False,,2520,2320
IMG003131.jpeg,0,True,data\raw\images\IMG003131.jpeg,False,,2520,2320
IMG003132.jpeg,0,True,data\raw\images\IMG003132.jpeg,False,,1544,3032
IMG003133.jpeg,0,True,data\raw\images\IMG003133.jpeg,False,,1192,2144
IMG003134.jpeg,0,True,data\raw\images\IMG003134.jpeg,False,,1153,1949
IMG003135.jpeg,0,True,data\raw\images\IMG003135.jpeg,False,,1639,3032
IMG003136.jpeg,0,True,data\raw\images\IMG003136.jpeg,False,,2168,3408
IMG003137.jpeg,0,True,data\raw\images\IMG003137.jpeg,False,,2136,3032
IMG003138.jpeg,0,True,data\raw\images\IMG003138.jpeg,False,,2076,2313
IMG003139.jpeg,0,True,data\raw\images\IMG003139.jpeg,False,,1410,2044
IMG003140.jpeg,0,True,data\raw\images\IMG003140.jpeg,False,,2168,3408
IMG003141.jpeg,0,True,data\raw\images\IMG003141.jpeg,False,,1469,1914
IMG003142.jpeg,0,True,data\raw\images\IMG003142.jpeg,False,,1648,2080
IMG003143.jpeg,0,True,data\raw\images\IMG003143.jpeg,False,,1266,1739
IMG003144.jpeg,0,True,data\raw\images\IMG003144.jpeg,False,,1763,2898
IMG003145.jpeg,0,True,data\raw\images\IMG003145.jpeg,False,,1567,3032
IMG003146.jpeg,0,True,data\raw\images\IMG003146.jpeg,False,,2104,2647
IMG003147.jpeg,0,True,data\raw\images\IMG003147.jpeg,False,,2013,2908
IMG003148.jpeg,0,True,data\raw\images\IMG003148.jpeg,False,,2038,3011
IMG003149.jpeg,0,True,data\raw\images\IMG003149.jpeg,False,,2320,3408
IMG003150.jpeg,0,True,data\raw\images\IMG003150.jpeg,False,,2344,3408
IMG003151.jpeg,0,True,data\raw\images\IMG003151.jpeg,False,,2044,2376
IMG003152.jpeg,0,True,data\raw\images\IMG003152.jpeg,False,,2191,2575
IMG003153.jpeg,0,True,data\raw\images\IMG003153.jpeg,False,,2253,2657
IMG003154.jpeg,0,True,data\raw\images\IMG003154.jpeg,False,,2098,2558
IMG003155.jpeg,0,True,data\raw\images\IMG003155.jpeg,False,,1447,2520
IMG003156.jpeg,0,True,data\raw\images\IMG003156.jpeg,False,,2800,2055
IMG003157.jpeg,0,True,data\raw\images\IMG003157.jpeg,False,,1304,2288
IMG003158.jpeg,0,True,data\raw\images\IMG003158.jpeg,False,,1536,1968
IMG003159.jpeg,0,True,data\raw\images\IMG003159.jpeg,False,,1019,2685
IMG003160.jpeg,0,True,data\raw\images\IMG003160.jpeg,False,,1304,1709
IMG003161.jpeg,0,True,data\raw\images\IMG003161.jpeg,False,,1288,3084
IMG003162.jpeg,0,True,data\raw\images\IMG003162.jpeg,False,,1664,2376
IMG003163.jpeg,0,True,data\raw\images\IMG003163.jpeg,False,,854,2190
IMG003164.jpeg,0,True,data\raw\images\IMG003164.jpeg,False,,1476,2332
IMG003165.jpeg,0,True,data\raw\images\IMG003165.jpeg,False,,2004,738
IMG003166.jpeg,0,True,data\raw\images\IMG003166.jpeg,False,,2204,3032
IMG003167.jpeg,0,True,data\raw\images\IMG003167.jpeg,False,,2192,3032
IMG003168.jpeg,0,True,data\raw\images\IMG003168.jpeg,False,,1488,3032
IMG003169.jpeg,0,True,data\raw\images\IMG003169.jpeg,False,,2508,3032
IMG003170.jpeg,0,True,data\raw\images\IMG003170.jpeg,False,,2015,2206
IMG003171.jpeg,0,True,data\raw\images\IMG003171.jpeg,False,,2520,3032
IMG003172.jpeg,0,True,data\raw\images\IMG003172.jpeg,False,,2064,2549
IMG003173.jpeg,0,True,data\raw\images\IMG003173.jpeg,False,,1616,3032
IMG003174.jpeg,0,True,data\raw\images\IMG003174.jpeg,False,,1478,3032
IMG003175.jpeg,0,True,data\raw\images\IMG003175.jpeg,False,,1863,3032
IMG003176.jpeg,0,True,data\raw\images\IMG003176.jpeg,False,,2018,2994
IMG003177.jpeg,0,True,data\raw\images\IMG003177.jpeg,False,,1638,2818
IMG003178.jpeg,0,True,data\raw\images\IMG003178.jpeg,False,,1981,2449
IMG003179.jpeg,0,True,data\raw\images\IMG003179.jpeg,False,,2328,3032
IMG003180.jpeg,0,True,data\raw\images\IMG003180.jpeg,False,,1697,2089
IMG003181.jpeg,0,True,data\raw\images\IMG003181.jpeg,False,,1882,2648
IMG003182.jpeg,0,True,data\raw\images\IMG003182.jpeg,False,,1992,2373
IMG003183.jpeg,0,True,data\raw\images\IMG003183.jpeg,False,,1931,3408
IMG003184.jpeg,0,True,data\raw\images\IMG003184.jpeg,False,,1820,2543
IMG003185.jpeg,0,True,data\raw\images\IMG003185.jpeg,False,,1758,3408
IMG003186.jpeg,0,True,data\raw\images\IMG003186.jpeg,False,,2444,3118
IMG003187.jpeg,0,True,data\raw\images\IMG003187.jpeg,False,,2160,2968
IMG003188.jpeg,0,True,data\raw\images\IMG003188.jpeg,False,,1539,2262
IMG003189.jpeg,0,True,data\raw\images\IMG003189.jpeg,False,,1147,1752
IMG003190.jpeg,0,True,data\raw\images\IMG003190.jpeg,False,,1449,1774
IMG003191.jpeg,0,True,data\raw\images\IMG003191.jpeg,False,,1285,2145
IMG003192.jpeg,0,True,data\raw\images\IMG003192.jpeg,False,,1097,1854
IMG003193.jpeg,0,True,data\raw\images\IMG003193.jpeg,False,,1460,1268
IMG003194.jpeg,0,True,data\raw\images\IMG003194.jpeg,False,,3032,2520
IMG003195.jpeg,0,True,data\raw\images\IMG003195.jpeg,False,,1465,2813
IMG003196.jpeg,0,True,data\raw\images\IMG003196.jpeg,False,,2520,3032
IMG003197.jpeg,0,True,data\raw\images\IMG003197.jpeg,False,,1730,2511
IMG003198.jpeg,0,True,data\raw\images\IMG003198.jpeg,False,,2195,3032
IMG003199.jpeg,0,True,data\raw\images\IMG003199.jpeg,False,,2056,3032
IMG003200.jpeg,0,True,data\raw\images\IMG003200.jpeg,False,,2032,3032
IMG003201.jpeg,0,True,data\raw\images\IMG003201.jpeg,False,,1114,1272
IMG003202.jpeg,0,True,data\raw\images\IMG003202.jpeg,False,,2340,2976
IMG003203.jpeg,0,True,data\raw\images\IMG003203.jpeg,False,,2520,2192
IMG003204.jpeg,0,True,data\raw\images\IMG003204.jpeg,False,,2348,2587
IMG003205.jpeg,0,True,data\raw\images\IMG003205.jpeg,False,,1493,3400
IMG003206.jpeg,0,True,data\raw\images\IMG003206.jpeg,False,,1805,2509
IMG003207.jpeg,0,True,data\raw\images\IMG003207.jpeg,False,,559,1425
